Date,Price_USD,Volume,Marketcap,Unique_Addresses,Transactions,Difficulty,Total_Bitcoins
2020-10-19,11495.03793859,23860769927.722214,217482407293.08884,679146.0,303929.0,19997335994446.0,18521668.75
2020-10-20,11745.97493298,30915821592.10161,220721282864.58752,713764.0,330563.0,19997335994446.0,18522543.75
2020-10-21,11913.07748936,43414712626.04591,237532386962.5129,687152.0,311292.0,19997335994446.0,18523425.0
2020-10-22,12801.63536307,34729759598.04668,240166387521.54385,753892.0,339087.0,19997335994446.0,18524312.5
2020-10-23,12971.54847683,28974975002.911232,239557562148.2678,712518.0,323869.0,19997335994446.0,18524975.0
2020-10-24,12931.57391476,24542317939.95521,242839876186.2097,657714.0,306774.0,19997335994446.0,18526075.0
2020-10-25,13108.06314181,24406920575.03764,241425217439.9117,547380.0,242273.0,19997335994446.0,18526731.25
2020-10-26,13031.20124688,29461458313.155544,242250997935.6733,579939.0,252494.0,19997335994446.0,18527387.5
2020-10-27,13075.24249433,33749878155.991123,252985946389.91595,600338.0,251938.0,19997335994446.0,18528043.75
2020-10-28,13654.21446094,35867318894.915474,245899824464.83197,615001.0,261340.0,19997335994446.0,18528700.0
2020-10-29,13271.29897868,56499499598.2837,248995322466.39035,652778.0,276070.0,19997335994446.0,18529356.25
2020-10-30,13437.87353717,30581485200.6849,251018154919.98657,635998.0,268364.0,19997335994446.0,18530012.5
2020-10-31,13546.5326493,30306464718.75512,255372071116.27853,613906.0,275796.0,19997335994446.0,18530668.75
2020-11-01,13780.99480514,24453857900.087803,254569759062.5861,592197.0,276280.0,19997335994446.0,18531550.0
2020-11-02,13737.03221087,30771455467.79213,251119864445.3435,543348.0,224609.0,19997335994446.0,18532206.25
2020-11-03,13550.450882,29869951617.25349,258541441763.9419,727413.0,331673.0,17865273539019.508,18533081.25
2020-11-04,13950.4879059,35116364961.75642,261954213176.1068,707247.0,320697.0,16787779609933.0,18533956.25
2020-11-05,14133.73388336,40856321438.537605,288771509680.94745,729209.0,318668.0,16787779609933.0,18534862.5
2020-11-06,15579.72923853,39837841971.44575,288526920959.49664,756129.0,340351.0,16787779609933.0,18535743.75
2020-11-07,15565.88058298,35024953705.61895,274970333139.98395,608746.0,270901.0,16787779609933.0,18536837.5
2020-11-08,14833.75408424,26632075028.85488,286955182899.01483,555482.0,243047.0,16787779609933.0,18537725.0
2020-11-09,15479.59572319,34149115565.701942,284236108837.2787,713629.0,326383.0,16787779609933.0,18538825.0
2020-11-10,15332.350373,25574938143.151707,283468380961.4247,684892.0,303270.0,16787779609933.0,18539700.0
2020-11-11,15290.90879034,29772374934.00697,291077214051.6671,713744.0,322277.0,16787779609933.0,18540575.0
2020-11-12,15701.29906726,34175758344.061382,301736853824.6971,721180.0,324855.0,16787779609933.0,18541675.0
2020-11-13,16276.4404772,31599492172.18153,302505533181.2506,685725.0,300040.0,16787779609933.0,18542556.25
2020-11-14,16317.80834223,27481710135.408524,297877068422.63354,613373.0,273511.0,16787779609933.0,18543443.75
2020-11-15,16068.13999417,23653867582.698807,295790551597.8903,555375.0,252715.0,16787779609933.0,18544318.75
2020-11-16,15955.57698439,31526766675.186485,309889423249.1071,681273.0,311477.0,17040598812944.877,18545412.5
2020-11-17,16685.69093058,39006849169.8069,327257094857.4363,770689.0,347772.0,17596801059571.0,18546287.5
2020-11-18,17645.19047404,49064800277.87428,330218014062.15594,807705.0,362007.0,17596801059571.0,18547387.5
2020-11-19,17803.86174661,36985055355.38892,330475167134.4854,717377.0,311061.0,17596801059571.0,18548268.75
2020-11-20,17817.08366299,36992873939.98525,345411881099.1716,772326.0,348026.0,17596801059571.0,18549143.75
2020-11-21,18621.31587778,39650210707.29688,345819234184.5931,663959.0,311189.0,17596801059571.0,18550237.5
2020-11-22,18642.232992,41280434225.93024,340790183317.33075,587237.0,271125.0,17596801059571.0,18551337.5
2020-11-23,18370.01733874,42741112307.89879,340698070308.13434,671932.0,297840.0,17596801059571.0,18552212.5
2020-11-24,18365.01468531,51469565008.67291,354504361032.3469,756417.0,333293.0,17596801059571.0,18553087.5
2020-11-25,19104.40961035,43710357371.4586,347558803507.37305,812699.0,361990.0,17596801059571.0,18554181.25
2020-11-26,18729.84058731,61396835736.93506,318231964319.3874,736612.0,323975.0,17596801059571.0,18555062.5
2020-11-27,17153.91312468,38886494645.12133,317464460530.40906,719237.0,322445.0,17596801059571.0,18555943.75
2020-11-28,17112.93423773,32601040733.64276,328782832211.7004,644206.0,293949.0,17596801059571.0,18557037.5
2020-11-29,17719.63461354,31133957704.27213,337336592123.068,589008.0,263573.0,18158528379021.04,18557925.0
2020-11-30,18178.32211783,47728480399.27992,364229729425.8729,623554.0,256551.0,19157154724710.0,18558581.25
2020-12-01,19633.77044727,49633658712.12445,348976597317.84424,841581.0,378068.0,19157154724710.0,18559675.0
2020-12-02,18801.74359314,37387697138.68447,356381007570.9198,756978.0,327019.0,19157154724710.0,18560337.5
2020-12-03,19205.92540409,31930317405.271645,360933936016.877,777633.0,346921.0,19157154724710.0,18561431.25
2020-12-04,19446.96642246,33872388057.716797,347111351136.3285,729984.0,318894.0,19157154724710.0,18562306.25
2020-12-05,18698.38527851,27242455063.892467,355563938256.3379,642981.0,282599.0,19157154724710.0,18563187.5
2020-12-06,19154.18059333,25293775713.52131,359123541247.0556,582059.0,258624.0,19157154724710.0,18564062.5
2020-12-07,19343.12879819,26896357742.243275,356293229783.3031,673269.0,300906.0,19157154724710.0,18564937.5
2020-12-08,19191.52946283,31692288756.379017,340148764251.7229,737193.0,330970.0,19157154724710.0,18565825.0
2020-12-09,18320.88478403,34420373070.859474,344486483494.44324,748572.0,321079.0,19157154724710.0,18566700.0
2020-12-10,18553.29972814,25547132265.471,339136939585.8366,713602.0,313649.0,19157154724710.0,18567581.25
2020-12-11,18263.92925463,27919640985.34144,335326168918.5213,711679.0,304735.0,19157154724710.0,18568456.25
2020-12-12,18051.31998973,21752580801.78931,349170613898.91974,654893.0,295410.0,19157154724710.0,18569343.75
2020-12-13,18806.76647897,25450468636.538254,355479173805.69794,611911.0,276160.0,19144667899932.82,18570225.0
2020-12-14,19144.49245994,22473997681.144253,357432550019.95447,696656.0,314350.0,18670168558400.0,18571100.0
2020-12-15,19246.91998427,26741982541.49698,360614771026.8855,722550.0,320440.0,18670168558400.0,18571981.25
2020-12-16,19418.81840055,44409011479.22107,395799863745.9665,751162.0,315217.0,18670168558400.0,18572856.25
2020-12-17,21308.35140371,71378606373.62286,423576934966.4241,754492.0,309481.0,18670168558400.0,18573743.75
2020-12-18,22806.79637266,40387896274.67765,429781092527.7448,851929.0,375549.0,18670168558400.0,18574618.75
2020-12-19,23132.86511797,38487546579.56274,443399267276.8764,756109.0,343536.0,18670168558400.0,18575718.75
2020-12-20,23861.7657379,37844228421.87064,436129331482.25616,638816.0,282043.0,18670168558400.0,18576593.75
2020-12-21,23474.45540815,45852713980.88911,423625088584.1859,649848.0,269834.0,18670168558400.0,18577475.0
2020-12-22,22794.03960022,44171632680.60435,441850902134.2294,738842.0,324163.0,18670168558400.0,18578356.25
2020-12-23,23781.97438638,51146161904.32344,431808778580.3048,782736.0,338463.0,18670168558400.0,18579231.25
2020-12-24,23240.20362271,41080759712.61937,441017197764.42126,639280.0,269559.0,18670168558400.0,18580106.25
2020-12-25,23733.56954677,42068395845.63074,458297232691.903,662980.0,303901.0,18670168558400.0,18580981.25
2020-12-26,24677.01605649,48332647295.43001,491250863156.9848,627843.0,273954.0,18670168558400.0,18581862.5
2020-12-27,26439.37328852,66479895605.09452,488213268382.0132,696527.0,309005.0,18670168558400.0,18582737.5
2020-12-28,26280.82141511,49056742892.60884,503339329917.2024,717073.0,308983.0,18600034145237.133,18583831.25
2020-12-29,27081.80972919,45265946774.40101,508523687096.6884,775919.0,336311.0,18599593048299.0,18584712.5
2020-12-30,27360.08970906,51287442703.98229,536033807160.8408,807268.0,338258.0,18599593048299.0,18585818.75
2020-12-31,28841.57375811,46754964848.18651,539051138107.7861,809871.0,344918.0,18599593048299.0,18586912.5
2021-01-01,28994.00891641,40730301358.64019,546001594837.51166,609741.0,258080.0,18599593048299.0,18587787.5
2021-01-02,29376.45583414,67865420765.45639,597205944668.8502,711719.0,297111.0,18599593048299.0,18588675.0
2021-01-03,32129.4073556,78665235201.84283,609409213147.0334,812749.0,359116.0,18599593048299.0,18589768.75
2021-01-04,32810.94764381,81163475344.18079,594384025390.8551,851667.0,373734.0,18599593048299.0,18590881.25
2021-01-05,31977.04113228,67547324781.680855,631980005969.6278,845343.0,354091.0,18599593048299.0,18591756.25
2021-01-06,34013.614533,75289433810.59091,684671246323.6501,924851.0,397384.0,18599593048299.0,18592850.0
2021-01-07,36833.87435728,84762141031.49448,732062681138.1346,940647.0,401744.0,18599593048299.0,18593950.0
2021-01-08,39381.76584266,88107519479.50471,758625941266.7522,883788.0,358526.0,18599593048299.0,18594825.0
2021-01-09,40788.64052286,61984162837.0747,748563483043.1383,760179.0,321389.0,19365166707094.76,18595706.25
2021-01-10,40254.21779758,79980747690.35463,713304617760.9486,768365.0,331865.0,20607418304386.0,18596806.25
2021-01-11,38346.52950301,123320567398.62296,661457321418.0524,801285.0,333958.0,20607418304386.0,18597681.25
2021-01-12,35516.36114084,74773277909.4566,630920422745.0479,796457.0,336627.0,20607418304386.0,18598562.5
2021-01-13,33915.11958124,69364315979.27992,694069582193.7559,772596.0,319167.0,20607418304386.0,18599656.25
2021-01-14,37325.10763475,63615990033.01017,728904366964.3611,802110.0,338809.0,20607418304386.0,18600543.75
2021-01-15,39156.7080858,67760757880.723885,685005864471.3622,808283.0,344002.0,20607418304386.0,18601418.75
2021-01-16,36821.64873201,57706187875.10455,673000645230.8221,733398.0,308461.0,20607418304386.0,18602300.0
2021-01-17,36163.64923243,52359854336.21185,665831621390.9865,642730.0,271874.0,20607418304386.0,18603181.25
2021-01-18,35792.23666766,49511702429.3542,681470030572.0747,720228.0,313816.0,20607418304386.0,18604062.5
2021-01-19,36642.23272357,57244195485.50075,671081200699.8711,757920.0,325083.0,20607418304386.0,18604937.5
2021-01-20,36050.11269824,66834573161.29872,661400102161.1556,755823.0,314809.0,20607418304386.0,18605818.75
2021-01-21,35549.39740902,75643067687.74416,573565664943.0017,736588.0,290754.0,20607418304386.0,18606693.75
2021-01-22,30817.62519242,77207272511.13013,614160521491.5516,783335.0,326935.0,20607418304386.0,18607568.75
2021-01-23,32985.75691326,48354737975.28921,596733137645.0635,710703.0,305209.0,20737086011821.6,18608662.5
2021-01-24,32064.37631516,48643830599.361565,600888568009.5015,608849.0,253971.0,20823531150112.0,18609543.75
2021-01-25,32285.79891345,59897054837.94314,602350097075.4393,732867.0,309102.0,20823531150112.0,18610425.0
2021-01-26,32358.6131737,60255421470.40675,606169260386.9784,768537.0,336935.0,20823531150112.0,18611306.25
2021-01-27,32564.03024112,62576762015.46601,566417413553.9666,787548.0,323553.0,20823531150112.0,18612181.25
2021-01-28,30441.0418168,76517157706.32,622910073819.62,767142.0,325146.0,20823531150112.0,18613056.25
2021-01-29,34318.6716924,117894572510.68,638768671361.87,888960.0,341036.0,20823531150112.0,18614156.25
2021-01-30,34295.9350435,65141828798.26,637924573283.79,756022.0,312313.0,20823531150112.0,18614812.5
2021-01-31,34270.87759214,52754542671.38,616452744533.29,702062.0,290753.0,20823531150112.0,18615906.25
2021-02-01,33114.57724298,61400400660.27,624349044409.12,724841.0,280863.0,20823531150112.0,18616568.75
2021-02-02,33533.20067102,63088585433.12,661114581663.76,865515.0,364551.0,20823531150112.0,18617443.75
2021-02-03,35510.82121346,61166818158.83,697672910488.43,836448.0,344425.0,20823531150112.0,18618543.75
2021-02-04,37475.10402915,68838074391.61,687542752523.24,895626.0,367788.0,20823531150112.0,18619418.75
2021-02-05,36931.54564785,58598066402.24,710266752533.8,856297.0,360541.0,20823531150112.0,18620518.75
2021-02-06,38138.38833975,71326033652.98,731192490092.84,795079.0,333886.0,21384451039675.53,18621406.25
2021-02-07,39250.1905137,65500641143.12,724478833211.11,718596.0,286364.0,21434395961349.0,18622500.0
2021-02-08,38886.82728995,101467222686.67,860342706259.7,822971.0,335223.0,21434395961349.0,18623381.25
2021-02-09,46184.99146609,91809846885.69,865682956618.92,903883.0,360137.0,21434395961349.0,18624487.5
2021-02-10,46469.76120204,87301089896.44,836616907526.53,861426.0,340758.0,21434395961349.0,18625368.75
2021-02-11,44898.71161149,81388911809.85,892364856135.99,796146.0,304739.0,21434395961349.0,18626031.25
2021-02-12,47877.03437451,76555041195.79,884874050611.84,857246.0,343306.0,21434395961349.0,18626925.0
2021-02-13,47491.20255503,70250456155.05,877478894463.66,788028.0,336624.0,21434395961349.0,18628025.0
2021-02-14,47114.50958649,71248675228.22,907551330153.22,698818.0,298254.0,21434395961349.0,18628900.0
2021-02-15,48696.53665993,77069903166.39,893210080038.98,769869.0,308496.0,21434395961349.0,18629781.25
2021-02-16,47944.45800728,77049582885.51,916623418253.64,745457.0,296388.0,21434395961349.0,18630656.25
2021-02-17,49207.27643233,80820545404.32,971611626454.28,829226.0,317666.0,21434395961349.0,18631531.25
2021-02-18,52140.97271656,52054723578.67,962915078024.48,820203.0,316952.0,21434395961349.0,18632200.0
2021-02-19,51675.98128513,63495496917.85,1041380696669.48,884319.0,341586.0,21455226865438.4,18633293.75
2021-02-20,55887.33571358,68145460025.92,1045371087640.23,830094.0,320475.0,21724134900047.0,18634168.75
2021-02-21,56068.56824551,51897585190.58,1072263294724.94,680893.0,271645.0,21724134900047.0,18635050.0
2021-02-22,57532.73886407,92052420331.57,1010205212981.29,761941.0,285383.0,21724134900047.0,18635925.0
2021-02-23,54204.92975578,106102492824.11,909925854460.21,796658.0,287884.0,21724134900047.0,18636587.5
2021-02-24,48835.08766112,63695521388.34,926393090750.51,874171.0,358092.0,21724134900047.0,18637687.5
2021-02-25,49709.08242476,54506565949.11,877766126138.33,830544.0,326116.0,21724134900047.0,18638568.75
2021-02-26,47180.4640539,350967941479.06,863752275053.08,817077.0,306416.0,21724134900047.0,18639450.0
2021-02-27,46344.77223734,45910946381.8,860978135421.44,775777.0,320784.0,21724134900047.0,18640543.75
2021-02-28,46194.01635186,53443887450.79,841428977514.57,629972.0,254316.0,21724134900047.0,18641418.75
2021-03-01,45159.50305253,53891300112.16,925235527882.27,748049.0,280485.0,21724134900047.0,18642075.0
2021-03-02,49612.10703748,47530897720.12,901933683269.16,810035.0,338150.0,21724134900047.0,18642956.25
2021-03-03,48415.8149783,53220811974.56,942236576904.51,840642.0,333402.0,21724134900047.0,18644056.25
2021-03-04,50522.30503036,52343816679.73,905414104807.24,752764.0,289631.0,21724134900047.0,18644718.75
2021-03-05,48527.03198074,48625928883.43,912285065720.02,806404.0,317780.0,21724134900047.0,18645812.5
2021-03-06,48899.23078213,34363564660.53,912054166028.5,677322.0,287963.0,21473685655440.383,18646687.5
2021-03-07,48918.6802649,43137459377.73,954880954584.64,654593.0,260739.0,21448277761060.0,18647562.5
2021-03-08,51174.1169466,48597428048.17,974321883623.25,723503.0,291955.0,21448277761060.0,18648437.5
2021-03-09,52272.96978194,50912227384.88,1022439972862.18,782612.0,299682.0,21448277761060.0,18649312.5
2021-03-10,54824.01119917,57295577613.75,1044580057477.4,833186.0,344688.0,21448277761060.0,18650406.25
2021-03-11,55963.18008858,56772343594.84,1078135604117.97,766597.0,291245.0,21448277761060.0,18651062.5
2021-03-12,57821.21874746,55689944702.29,1069366321843.62,818834.0,320744.0,21448277761060.0,18652156.25
2021-03-13,57343.37024739,60669829814.23,1142369158666.94,739312.0,277072.0,21448277761060.0,18653031.25
2021-03-14,61221.13429704,43901225563.85,1106226132524.59,736008.0,308050.0,21448277761060.0,18653906.25
2021-03-15,59267.4290492,66419369889.68,1042946024859.64,782966.0,292231.0,21448277761060.0,18655000.0
2021-03-16,55840.78651437,59749798598.67,1059745818423.03,822884.0,319493.0,21448277761060.0,18655875.0
2021-03-17,56825.82889756,60258313191.17,1098337655326.54,808119.0,296119.0,21448277761060.0,18656756.25
2021-03-18,58893.078058,55746041000.38,1079511086884.33,885634.0,331718.0,21448277761060.0,18657637.5
2021-03-19,57850.44063985,49063873785.5,1088666450746.46,833389.0,316180.0,21524403218194.305,18658518.75
2021-03-20,58332.26220538,50361731221.71,1088105221977.52,742019.0,286948.0,21865558044611.0,18659612.5
2021-03-21,58309.91303265,51943414539.37,1073417235408.43,612850.0,234936.0,21865558044611.0,18660493.75
2021-03-22,57517.89148833,56521454974.29,1017595269117.06,781908.0,297410.0,21865558044611.0,18661368.75
2021-03-23,54511.66203198,56435023913.75,1021563479682.18,810265.0,314234.0,21865558044611.0,18662475.0
2021-03-24,54710.48908407,70567223786.51,984948142897.89,780464.0,305093.0,21865558044611.0,18663350.0
2021-03-25,52726.7455686,67999812841.02,965028762665.7,847860.0,318562.0,21865558044611.0,18664456.25
2021-03-26,51683.0100897,56652197977.51,1029150697411.15,790548.0,293610.0,21865558044611.0,18665112.5
2021-03-27,55137.56723702,47266542233.37,1044814147411.6,722993.0,288259.0,21865558044611.0,18666212.5
2021-03-28,55974.94118696,47686580917.99,1044446559059.06,629197.0,248605.0,21865558044611.0,18667306.25
2021-03-29,55947.8989665,57625587027.04,1078088296476.71,776764.0,303305.0,21865558044611.0,18668187.5
